source,label,subclass,group_id,file,origin_file
recordings_aux,UXO,mortar_shell,2023-09-21_104749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0072.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0072.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_104749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0253.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0253.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_104749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0434.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0434.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_104749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0615.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0615.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_104749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0796.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_104749__0796.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105017,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0080.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0080.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105017,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0249.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0249.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105017,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0418.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0418.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105017,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0587.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0587.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105017,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0756.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105017__0756.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105230,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0072.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0072.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105230,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0263.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0263.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105230,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0454.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0454.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105230,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0646.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0646.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105230,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0837.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105230__0837.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105856,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0150.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0150.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105856,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0201.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0201.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105856,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0252.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0252.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105856,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0304.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0304.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_105856,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0355.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_105856__0355.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110049,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0058.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0058.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110049,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0106.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0106.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110049,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0154.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0154.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110049,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0202.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0202.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110049,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0250.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110049__0250.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110229,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0125.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0125.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110229,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0181.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0181.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110229,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0237.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0237.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110229,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0294.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0294.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110229,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0350.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110229__0350.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110411,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0190.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0190.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110411,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0262.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0262.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110411,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0335.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0335.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110411,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0408.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0408.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_110411,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0480.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_110411__0480.jpg
trash_icra19,non_UXO,bio,trash_bio_bio0000,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\bio0000__frame0000105__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\bio0000_frame0000105.jpg
trash_icra19,non_UXO,bio,trash_bio_bio0003,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\bio0003__frame0000176__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\bio0003_frame0000176.jpg
trash_icra19,non_UXO,bio,trash_bio_bio0010,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\bio0010__frame0000087__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\bio0010_frame0000087.jpg
trash_icra19,non_UXO,bio,trash_bio_bio0013,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\bio0013__frame0000151__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\bio0013_frame0000151.jpg
trash_icra19,non_UXO,bio,trash_bio_bio0016,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\bio0016__frame0000349__obj02.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\bio0016_frame0000349.jpg
trash_icra19,non_UXO,bio,trash_bio_obj0075,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj0075__frame0000154__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj0075_frame0000154.jpg
trash_icra19,non_UXO,bio,trash_bio_obj0212,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj0212__frame0000043__obj02.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj0212_frame0000043.jpg
trash_icra19,non_UXO,bio,trash_bio_obj0243,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj0243__frame0000043__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0243_frame0000043.jpg
trash_icra19,non_UXO,bio,trash_bio_obj0749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj0749__frame0000135__obj04.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0749_frame0000135.jpg
trash_icra19,non_UXO,bio,trash_bio_obj0753,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj0753__frame0000135__obj02.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0753_frame0000135.jpg
trash_icra19,non_UXO,bio,trash_bio_obj1073,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj1073__frame0000028__obj02.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1073_frame0000028.jpg
trash_icra19,non_UXO,bio,trash_bio_obj1111,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj1111__frame0000033__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1111_frame0000033.jpg
trash_icra19,non_UXO,bio,trash_bio_obj1606,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj1606__frame0000034__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1606_frame0000034.jpg
trash_icra19,non_UXO,bio,trash_bio_obj1624,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj1624__frame0000381__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1624_frame0000381.jpg
trash_icra19,non_UXO,bio,trash_bio_obj1672,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\bio\obj1672__frame0000159__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1672_frame0000159.jpg
trash_icra19,non_UXO,plastic,trash_plastic_bio0001,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\bio0001__frame0000125__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\bio0001_frame0000125.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0007,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0007__frame0000031__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj0007_frame0000031.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0011,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0011__frame0000030__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0011_frame0000030.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0029,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0029__frame0000030__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj0029_frame0000030.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0075,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0075__frame0000176__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj0075_frame0000176.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0081,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0081__frame0000042__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj0081_frame0000042.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0094,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0094__frame0000029__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj0094_frame0000029.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0182,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0182__frame0000035__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj0182_frame0000035.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0204,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0204__frame0000017__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0204_frame0000017.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0214,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0214__frame0000029__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj0214_frame0000029.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0228,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0228__frame0000021__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0228_frame0000021.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0243,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0243__frame0000034__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0243_frame0000034.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0300,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0300__frame0000023__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0300_frame0000023.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0305,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0305__frame0000036__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0305_frame0000036.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0309,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0309__frame0000086__obj02.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0309_frame0000086.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0312,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0312__frame0000036__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0312_frame0000036.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0317,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0317__frame0000036__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj0317_frame0000036.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0331,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0331__frame0000028__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0331_frame0000028.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0334,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0334__frame0000037__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0334_frame0000037.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0340,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0340__frame0000019__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0340_frame0000019.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0348,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0348__frame0000102__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0348_frame0000102.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0707,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0707__frame0000016__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0707_frame0000016.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0713,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0713__frame0000046__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0713_frame0000046.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0749,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0749__frame0000122__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0749_frame0000122.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0753,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0753__frame0000106__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0753_frame0000106.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0762,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0762__frame0000093__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj0762_frame0000093.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0784,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0784__frame0000014__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0784_frame0000014.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0818,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0818__frame0000027__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj0818_frame0000027.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj0856,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj0856__frame0000034__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj0856_frame0000034.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1003,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1003__frame0000056__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1003_frame0000056.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1023,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1023__frame0000024__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1023_frame0000024.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1033,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1033__frame0000031__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj1033_frame0000031.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1042,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1042__frame0000058__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1042_frame0000058.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1054,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1054__frame0000059__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj1054_frame0000059.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1073,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1073__frame0000032__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1073_frame0000032.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1076,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1076__frame0000058__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1076_frame0000058.jpg
